"","Height","Bacteria","Sun"
"1",1.04522311414423,"0","0"
"2",1.02089048680183,"0","1"
"3",1.19693215900759,"1","0"
"4",1.80250186252878,"1","0"
"5",0.761858132476054,"1","1"
"6",1.37370669376888,"1","0"
"7",1.38066133142771,"2","0"
"8",1.34135472766524,"2","0"
"9",1.14421967752772,"0","0"
"10",0.604730665796236,"1","0"
"11",2.51270889607708,"1","1"
"12",3.58985117507741,"2","1"
"13",1.56933657011678,"1","1"
"14",1.72942919889739,"0","1"
"15",1.31871306223204,"0","1"
"16",1.6939965084629,"0","0"
"17",2.22222801958155,"1","1"
"18",2.3000190862289,"1","1"
"19",1.072927099989,"1","0"
"20",1.51295191154904,"0","1"
"21",1.64112708412748,"1","1"
"22",2.7873135374279,"2","1"
"23",0.690294874010434,"0","0"
"24",0.989609741362063,"0","1"
"25",1.76270512887794,"2","0"
"26",0.608824141091754,"0","0"
"27",0.86799767321592,"0","0"
"28",1.19106685794925,"1","0"
"29",3.3446479393405,"2","1"
"30",1.64756819254785,"0","0"
"31",2.54958985477385,"2","1"
"32",2.6202481048198,"0","1"
"33",2.81438008728457,"2","1"
"34",1.53270093325187,"2","0"
"35",1.20184634874166,"1","0"
"36",1.87536512947472,"0","0"
"37",0.887327943477317,"2","0"
"38",0.310154879231599,"0","1"
"39",2.21157707737286,"2","1"
"40",0.98910232012465,"0","0"
"41",2.29005563935694,"1","1"
"42",1.68356166468847,"0","0"
"43",1.85487011890719,"1","0"
"44",0.994091806672391,"2","0"
"45",1.14043610467322,"1","1"
"46",1.38244024467318,"2","0"
"47",0.607149215042841,"2","0"
"48",1.40788098840808,"2","0"
"49",3.01376359204009,"2","1"
"50",0.903842294335996,"0","1"
"51",1.6040646641751,"0","0"
"52",3.12123071299615,"2","1"
"53",0.8543476988709,"0","0"
"54",0.884028562702541,"0","1"
"55",1.2479578124179,"1","0"
"56",3.1481862656586,"2","1"
"57",1.3298570212266,"1","1"
"58",2.71191052834244,"0","0"
"59",0.938606934378673,"1","1"
"60",1.02964241097455,"0","0"
"61",0.759207414909997,"0","0"
"62",2.34525413439273,"1","1"
"63",1.50187353730467,"1","1"
"64",1.78891342795421,"2","0"
"65",1.36749350463972,"0","0"
"66",2.1300044902685,"0","0"
"67",0.867680121715104,"0","0"
"68",1.92011435015077,"2","0"
"69",2.34388147758365,"2","0"
"70",1.28993752546221,"1","0"
"71",3.02360835330501,"1","1"
"72",1.45291946776344,"0","0"
"73",2.50189220644577,"2","1"
"74",3.201355003536,"2","1"
"75",2.09796574465375,"2","1"
"76",0.826798409284125,"0","0"
"77",2.06075243438826,"0","0"
"78",1.95292884451069,"1","0"
"79",1.39357571813861,"0","1"
"80",1.40925858593485,"0","0"
"81",1.74560101123544,"1","1"
"82",2.93958671895557,"1","1"
"83",1.07723921896709,"0","1"
"84",1.81770682872455,"1","1"
"85",0.433054569013995,"2","0"
"86",1.54911128381034,"2","0"
"87",1.35553494260107,"0","0"
"88",1.42879908165324,"2","0"
"89",2.61305061597872,"2","1"
"90",1.77848229547043,"2","0"
"91",1.63534171784925,"0","0"
"92",2.23952774912159,"2","1"
"93",3.15107812774822,"2","1"
"94",2.79123133275931,"1","1"
"95",2.02998732959179,"0","0"
"96",1.31511120080166,"2","0"
"97",1.31141642466641,"0","0"
"98",2.4484585809569,"1","1"
"99",1.15856541683858,"0","0"
"100",0.767510049795725,"0","0"
"101",2.47823897274125,"2","0"
"102",0.982540157063324,"0","0"
"103",0.812668150230025,"0","0"
"104",0.536070709635138,"0","0"
"105",2.33824454705947,"1","0"
"106",2.7974568232035,"2","1"
"107",0.533855675958699,"1","0"
"108",0.976005168373173,"0","0"
"109",1.4698336810238,"0","1"
"110",1.23179167809898,"2","0"
"111",0.779137034226475,"1","0"
"112",2.35835876317594,"2","0"
"113",0.619712071356936,"0","0"
"114",1.99246264534652,"2","0"
"115",1.24347725469071,"0","1"
"116",1.72401806118023,"0","1"
"117",1.51734274743787,"0","1"
"118",1.03100825683229,"0","1"
"119",1.02879430148119,"0","1"
"120",3.1930204980594,"2","1"
"121",3.25864254755641,"2","1"
"122",1.23986131049264,"0","1"
"123",0.888922913611579,"1","0"
"124",1.641407927142,"2","0"
"125",1.02849257002764,"0","0"
"126",1.45331264102736,"0","1"
"127",1.5916600518142,"1","1"
"128",2.9462360451397,"2","1"
"129",3.26013833953354,"2","1"
"130",3.43183575730935,"2","1"
"131",2.79833186059504,"1","1"
"132",0.724334171201929,"1","0"
"133",0.489397260111745,"0","0"
"134",2.09253037813312,"1","0"
"135",4,"2","1"
"136",2.08913761793852,"1","1"
"137",0.706810427927661,"1","0"
"138",2.25028391362366,"1","1"
"139",1.42809859850362,"1","1"
"140",0.174348504301439,"0","1"
"141",2.8918977332037,"2","1"
"142",0.699493648864133,"1","0"
"143",1.88243898763227,"1","1"
"144",1.49857970979189,"2","0"
"145",0,"0","1"
"146",1.53333464163641,"2","0"
"147",1.68403421829261,"0","1"
"148",1.53380768794957,"0","1"
"149",1.52479880879197,"0","1"
"150",1.88005327254661,"2","0"
"151",2.72309719020167,"1","1"
"152",1.17439237485153,"0","1"
"153",1.20665754729675,"2","0"
"154",2.48377472488494,"1","1"
"155",0.542339096860863,"2","0"
"156",1.32545706688561,"0","1"
"157",1.02482320508021,"1","0"
"158",2.37769581528207,"2","0"
"159",2.99420849915184,"1","1"
"160",2.07709523665876,"0","0"
"161",1.66838146065053,"1","1"
"162",1.66248361543888,"2","0"
"163",1.66184719453788,"1","0"
"164",1.54516116318176,"1","0"
"165",3.24599538606864,"2","1"
"166",0.498998016087764,"0","0"
"167",1.30770423201262,"2","0"
"168",0.175665043033047,"0","0"
"169",1.00070082050644,"0","0"
"170",1.05274535008787,"2","0"
"171",1.56699786546615,"2","0"
"172",1.74134928299726,"1","1"
"173",3.57791580813801,"2","1"
"174",1.28810207744695,"0","0"
"175",2.32454943205909,"0","1"
"176",1.67896947851695,"1","1"
"177",2.68340005895585,"2","1"
"178",1.53025317796397,"2","0"
"179",1.22543273471157,"0","1"
"180",1.23172417972082,"2","0"
"181",3.03139254873942,"1","1"
"182",2.47523735741584,"2","1"
"183",2.06212626845002,"0","1"
"184",0.894382656753775,"2","0"
"185",1.49403897832311,"1","0"
"186",1.87451511679429,"1","1"
"187",2.66089232502437,"2","1"
"188",1.39303742899285,"0","1"
"189",1.47748961756565,"1","1"
"190",1.91842453297712,"1","1"
"191",1.39088948646643,"1","0"
"192",1.79133091246212,"2","0"
"193",1.9081701466532,"1","0"
"194",1.23495276764669,"2","0"
"195",1.24725298621777,"0","0"
"196",0.667357161965618,"0","1"
"197",1.43471496027784,"0","1"
"198",1.55101694175507,"2","0"
"199",0.844669293254895,"2","0"
"200",1.85483912515813,"1","0"
"201",1.69861872908611,"1","0"
"202",1.17685660075223,"2","0"
"203",0.723577402034225,"0","1"
"204",1.3701917003921,"1","0"
"205",0.0728057461318208,"0","0"
"206",0.918245064733402,"0","0"
"207",1.21507004904201,"1","1"
"208",3.1112113423079,"2","1"
"209",2.41867643495614,"1","1"
"210",1.19020173734534,"2","0"
"211",0.0105883850179299,"1","0"
"212",1.23803590519374,"1","0"
"213",1.49349874045327,"2","0"
"214",2.13722959223742,"1","1"
"215",1.32551579005253,"2","0"
"216",0.388800916628743,"0","0"
"217",1.03993637130111,"1","0"
"218",2.8888896129072,"2","1"
"219",2.26038728463613,"2","0"
"220",2.30752042446349,"1","1"
"221",1.74980835691186,"2","0"
"222",1.72868560866267,"2","0"
"223",2.07208858140977,"0","0"
"224",1.99265801794694,"0","1"
"225",1.38917673355513,"0","1"
"226",2.5986683707267,"1","0"
"227",2.88605797322188,"2","1"
"228",0.761788081878914,"0","1"
"229",1.71239686081478,"1","1"
"230",0.327982271422474,"0","0"
"231",2.65884128064595,"2","1"
"232",1.97857724879708,"1","0"
"233",2.71903455107879,"2","1"
"234",1.79448394004968,"2","0"
"235",1.75991525476569,"0","1"
"236",1.59531341949828,"1","0"
"237",2.21055157200368,"1","1"
"238",0.576115012816143,"2","0"
"239",1.18050701009726,"0","1"
"240",1.86999308634261,"1","0"
"241",1.20781052127308,"0","1"
"242",2.55445475336489,"2","1"
"243",0.930754753034512,"0","1"
"244",1.21726116053789,"0","0"
"245",1.17563007834101,"2","0"
"246",1.20536697073707,"1","0"
"247",1.94611002687199,"2","0"
"248",0.276001884820748,"0","1"
"249",1.72165100906075,"0","1"
"250",1.74880993215438,"0","0"
